"intercept","Radiolaria_104_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
0.00229417325553291,0.509415644964193,0,0,-0.00771105149891101,0,0,0,0.00957872533339844,0,0,0,0.00467975750870013,0,0,0,-0.00162254379100728,0,0,0.010196163752465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307521410762122,0,0,0,0,0,0,0,0,0,0,0,0.033565025446922,0.00714220808560666,0,0,0,0,0,0,0,0,0.000680564188369975,0,0,0,0,0,0,0,0,0,0,0.0327274341123198,0,0,0,0.00209371569934162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745297142349599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382761380715652,0,0,0,0,0,0.0303645417953759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630428219635829,0,0,0
0.00228231736024378,0.423710815256957,0,0,-0.017573425843723,-0.000806968542613952,0,0,0,0,0,0,0.0183528736063047,0.0035231675271814,0,0,-0.0050449184159771,0,0,0.0282272617837166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257105806774588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388633132177868,0.019764353240307,0,0,0,0,0,0,0,0,0.00435620862278985,0,0,0,0,0,0,0,0,0,0,0.029665319757711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225347058668585,0,0,0,0,-0.000527232243392908,0,0,0,0,0,0,0,0,0,0.0508050956681528,0,0,0,0,-0.00041291408775659,0.0286936413675996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175252447124636,0,0,0
-0.000234004062191873,0.422746506692849,0,0,-0.0122154754162284,0,0,0,0,0,0,0,0.0135228863804184,0,0,0,-0.00352446262947713,0,0,0.0139248485683207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354413411929346,0,0,0,0,0,0,0,0,0,0,0,0.0331412318328915,0.00724646509230722,0,0,0,0,0,0,0,0,0.0025653051826728,0,0,0,0,0,0,0,0,0,0,0.0346674426806164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971065743182184,0,0,0,0,-0.000151907256693572,0,0,0,0,0,0,0,0,0,0.0480858272942545,0,0,0,0,0,0.0239232787793534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106134192240657,0,0,0
0.00103315849654549,0.426472641546337,0,0,-0.0162560667778882,0,0,0,0,0,0,0,0.0149049051906067,0,0,0,-0.00587917643342676,0,0,0.0182193380893936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278021703119743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371328325026784,0.00894482190804469,0,0,0,0,0,0,0,0,0.00233554075053423,0,0,0,0,0,0,0,0,0,0,0.0266210158594652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217780703545127,0,0,0,0,-0.00302930148671275,0,0,0,0,0,0,0,0,0,0.0473327050255711,0,0,0,0,-0.000622621606241638,0.0263634008282799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171824022822217,0,0,0
0.00182629877429297,0.376910994332896,0,0,-0.0220353719686173,0,0,0,0,0,0,0,0.0184358694083482,0.00050040893237246,0,0,-0.00966144404849537,0,0,0.0377063209964735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003292257305555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00841079311012446,0,0,-0.00470055381217878,0,0,0,0,0,-0.00067434698205679,0,0,0,0,0,0,0,0,0,0,0,0,0.0400596746438117,0.0156662333584499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167045037249994,0,0,0,0.00177904173411352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030457139702855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438882712930639,0,0,0,0.00228380457744386,-0.00937154409120638,0,0,0,0,0,0,0,0,0,0.0491994878707778,0,0,0,-0.0038313893237027,-0.00681846779836381,0.0181978769574335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294262121267492,0,0,0
0.00350796235972275,0.419895338386003,0,0,-0.0159105106166129,0,0,0,0,0,0,0,0.0036480001310452,0.0111451029735462,0,0,-0.00371467126080197,0,0,0.0448426476481611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129183933639732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185241298586683,0,0,-0.00161650965095313,0,0,0,0,0,-0.0142440095437995,0,0,0,0,0,0,0,0,0,0,0,0,0.0674148445267062,0,0,0.00127589420459587,0,0,0.00850361399072959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505695125860861,0.000512902367910101,0,0,0,0,0,0,0,0.0191580063746226,-0.0000759342688243421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840711623695322,0,-0.00143799095026302,0,0.00381726877806448,-0.0127052294808172,0,0,0,0,0,0,0,0,0,0.0789605094055246,0,0,0,-0.0193149802226785,-0.0210286234654348,0.0340707100023572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252062781067814,0.0627773409009897,0,0,0
-0.00202211548553672,0.285090381493211,0,0,-0.0255198954626691,0,0,0,0,0,0.0257912781471665,0,0.0255944778132711,0.0132187171804336,0,0,-0.0103366178796009,0,0,0.0251916670826084,0,-0.00254924018156907,0,0,0,0,0,0,0,0,0,0,0,0.00627619553688902,0,0.00473782125800027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00408409019487284,0,0,-0.00662382885818605,0,0,0,0.0019780658767445,0,-0.00185112366352724,0,0,0,0,0,0,0,0,0,0,0.00321246794853491,0,0.0501806750640076,0.0156559148196095,0,0,0,0,0,0,0,0,0.00739109086560999,0,0,0,0,0,0,0,0,0,0,0.0228026999689071,0,0,0,0.00333038100342151,0,0,0,0,0.00197818061026714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455591436351768,0,0,0,0.0106084648957377,-0.0117174160091752,0,0,0,0,0,0,0,0,0,0.0127157900997564,0,0,0,0,0,0.00761197590495061,0,0,-0.000124481135778862,-0.0047168702436598,0,0,0,0,0,0,0,0,0,0,0,0,-0.00072368939488995,0,0,0,0,0,0,0,0
-0.000728089928143164,0.390231935863094,0,0,-0.0194325130753266,0,0,0,0,0,0,0,0.0159740229105394,0,0,0,-0.00202410406210029,0,0,0.0511599397835652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021561287452586,0,0,-0.00482971826640079,0,0,0,0,0,-0.00194765391917947,0,0,0,0,0,0,0,0,0,0,0,0,0.0266119183193878,0.00765054245831044,0,0,0,0,0,0,0,0,0.00224812506186416,0,0,0,0,0,0,0,0,0,0,0.0281086700264234,0,0,0,0,0,0,0,0,0,-0.00484528865765258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469235899372737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181999099716713,0,0,0,0,-0.00274841534139458,0,0,0,0,0,0,0,0,0,0.0764345101563138,0,0,0,-0.00605473774834029,-0.00198474323814409,0.0173851194077426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104119963762963,0.0487434505509187,0,0,0
-0.00188898165361899,0.153460785609433,0,0,-0.0306392220777346,0,0,0,0,0,0.00657080365875548,0.0552051999529252,0.0203914976589853,0,0,0,-0.0111030013385409,0,0,0.0101863884286473,0,0,0,0,0,0,0,0,0,0,0,0,0.000846907845883547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00720501928528352,0,0,0,0,0,-0.0177594545012374,0,0,0,0,0,0,0,0,0,0,0,0,0.0554847678685627,0,0.00177385092503346,0,0,0,0,0,0,0,0.0171056050856599,0,0,0,0,0,0,0,0,0,0,0.0108240228458378,0,0,0,0,0,0,0,0,0,-0.00261048460956946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170451748893796,0,0,0,0,0,0,0,0,0.0618690335196545,0,0,0,0,-0.00432627674844932,0,0,0,0,0,0,0,0,0,0.0243715041464376,0,0,0,0,0,0,0,0,0,-0.00224686086439428,0,0,0,0,0,0,0,0,0,0.0142136508743951,0,0,0,0,0,0,0,0.0132611416653071,0,0,0
-0.000959328747907695,0.17187934790507,0,0,-0.0335520640182346,0,0,0,0,0,0.00332939946481173,0.0498398747581056,0.0185894520725218,0,0,0,-0.00923828778821408,0,0,0.0241170596982757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138191708985778,0,0,0,0,0,-0.00829953810577225,0,0,0,0,0,0,0,0,0,0,0,0,0.0616366950628912,0.00395487669048314,0,0,0,0,0,0,0,0,0.0198327699516264,0,0,0,0,0.00299788486819755,0,0,0,0,0,0.00929896729753078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958411822357306,0,-0.0000743969531161768,0,0,0,0,0,0,0.0487373425667749,0,0,0,0,-0.0105804089629167,0,0,0,0,0,0,0,0,0,0.0378797537829553,0,0,0,0,-0.00310273580678645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654480519133175,0,0,0,0,0,0,0,0.0152292510275612,0,0,0
0.00094597116626936,0.313977342041003,0,0,-0.0257130339266167,0,0,0,0,0,0.000273546018884514,0,0.0215466590917463,0.0102293185698239,0,0,-0.00917430624441154,0,0,0.0376927421889518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114364286006597,0,0,-0.00815241775075812,0,0,0,0,0,-0.00968935864379983,0,0,0,0,0,0,0,0,0,0,0,0,0.0531647381043795,0.00178437987241297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148828261691806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144208959937709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599226123560776,0,0,0,0,-0.0143040083710197,0,0,0,0,0,0,0,0,0,0.05640753759769,0,0,0,-0.0100689765956254,-0.00966356728532956,0.015587461216266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000854633830158213,0,0,0,0.00584401608856023,0.051340381927583,0,0,0
-0.000270904749250361,0.371389932323076,0,0,-0.0207647402849297,0,0,0,0,0,0,0,0.00892557099168098,0.00352521226638171,0,0,-0.00618876137352996,0,0,0.0206056693349618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026852516056642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402318467661791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234022738837528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290632984578381,0,0,0,0,-0.0036592817011775,0,0,0,0,0,0,0,0,0,0.0431956512269844,0,0,0,0,0,0.0153272308595492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321358079646834,0,0,0
0.00113235522051084,0.304509455211719,0,0,-0.0278530105891759,0,0,0,0,0,0.0483416638472561,0,0.0262050978159499,0.00514777159976454,0,0,-0.0099576093539378,0,0,0.0406740229091459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000582717333961201,0,0,0,-0.00115572874023809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00471838976894546,0,0,-0.00726165221015272,0,0,0,0,0,-0.00846969168637186,0,0,0,0,0,0,0,0,0,0,0,0,0.0544015280339671,0.00739335115032037,0,0,0,0,0,0,0,0,0.000351381351554324,0,0,0,0,0,0,0,0,0,0,0.0105337615221943,0,0,0,0.0137117631885837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054560061540017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559843858280268,0,0,0,0,-0.00885227659275327,0,0,0.001412362531796,0,0,0,0,0,0,0.0345123539606806,0,0,0,-0.00690202501771927,-0.0136302162343016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123741143269494,0,0,0,0,0.0282282280516964,0,0,0
0.00122505212876735,0.346976118052678,0,0,-0.0238593373005191,0,0,0,0,0,0.0045076377005314,0,0.0232312005101199,0.0424339798474286,0,0,-0.0066175455787058,0,0,0.0507645538488603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000968003727841464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00919142044135438,0,0,-0.0106952306241828,0,0,0,0,0,-0.00765849528570418,0,0,0,0,0,0,0,0,0,0,0,0,0.0361589180488764,0.0130892268744286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019155088291418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257225590238034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489208290484106,0,0,0,0,-0.0102477778579211,0,0,0,0,0,0,0,0,0,0.052522805974398,0,0,0,0,-0.00272192930454187,0.00787981734663997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300171910869965,0,0,0
0.000657396937697743,0.379164155260345,0,0,-0.0231751322595486,0,0,0,0.00326933705806629,0,0.00368361080099084,0,0.0192637792393079,0.0284535999793734,0,0,-0.00110934777257175,0,0,0.0461712594027477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234455224352226,0,0,-0.00882881452367072,0,0,0,0,0,-0.000313441371811194,0,0,0,0,0,0,0,0,0,0,0.00324825785668382,0,0.0534975461064862,0.017252410173094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130573172203474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330310695011589,0,0,0,0.00338933463878134,-0.00562743028464253,0,0,0,0,0,0,0,0,0,0.0437283379446894,0,0,0,0,-0.00271174052692019,0.0147937669310452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329796942829812,0,0,0
-0.00318622593501113,0.232685545519372,0,0,-0.0274977286775204,0,0,0,0,0,0,0.00873598287517822,0.0352005023419722,0,0,0,-0.0118310066109901,0,0,0.0361262637400168,0,-0.0000705531573541252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00766936146709402,0,0,-0.00678128025657611,0,0,0,0,0,-0.00122732047458098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134601992255692,0,0,0,0,0,0,0,0,0.00869325182306308,0,0,0,0,0,0,0,0,0,0,0.0164695744179966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000396224332663208,0,0.0081703161891617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332424178989599,0,0,0,0,-0.00774048003119867,0,0,0,0,0,0,0,0,0,0.0385362447955174,0,0,0,0,-0.00211727953542799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238976375341062,0,0,0,0,0,0,0,0.0224138611666352,0,0,0
-0.000537545575470449,0.222689299234866,0,0,-0.0316295657217163,0,0,0,0,0,0.0736628634640304,0.014977856723106,0.0370586023089412,0.00170717072035108,0,0,-0.00859165397230848,0,0,0.0257050863050829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00802023119395691,0,0,0,0,0,-0.0168279840799315,0,0,0,0,0,0,0,0,0,0,0,0,0.068219761611001,0,0,0,0,0,0,0,0,0,0.00504370973649175,0,0,0,0,0,0,0,0,0,0,0.0207866707493204,0,0,0,0.0078888007393178,0,0,0,0,0,-0.00189539454661408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452852797414926,0,0,0,0,-0.0106353641678997,0,0,0,0,0,0,0,0,0,0.0433217928042411,0,0,0,-0.00827551211205638,-0.00861613825292129,0,0,0,0,-0.000622930839422341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211755638543017,0,0,0
-0.00289950267522288,0.136351558025845,0,0,-0.0315356781313105,0,0,0,0,0,0.00180598759558802,0.0472484046024127,0.0203644309439689,0,0,0,-0.00940697290518713,0,0,0.0156257567613143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00562270719104615,0,0,0,0,0,-0.00838911135256456,0,0,0,0,0,0,0,0,0,0,0,0,0.0534789527545838,0.000167520627023448,0.00406357311232318,0,0,0,0,0,0,0,0.0117363749417874,0,0,0,0,0,0,0,0,0,0,0.00819915842362172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830319143131104,0,-0.00200653605362732,0,0,0,0,0,0,0.0447203748489342,0,0,0,0,-0.00649327719751925,0,0,0,0,0,0,0,0,0,0.0358776214422715,0,0,0,0,0,0,0,0,0,-0.00243382710025726,0,0,0,0,0,0,0,0,0,0.0164015446645538,0,0,0,0,0,0,0,0.022074432722538,0,0,0
0.000904254055292014,0.33768552900706,0,0,-0.0242106728550145,0,0,0,0.00157467983669815,0,0.00783257901588322,0,0.0198949684630894,0.040050599323132,0,0,-0.00626621697986381,0,0,0.0377858798806374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308013812905025,0,0,-0.0089605946732565,0,0,0,0,0,-0.00640686424769199,0,0,0,0,0,0,0,0,0,0,0.00536663543906853,0,0.047162047701266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318020098889145,0,0,0,0.000695387227291531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398663377268002,0,0,0,0.00048733500857174,-0.00890593112475285,0,0,0,0,0,0,0,0,0,0.0408588416885445,0,0,0,0,-0.00258947839199509,0.00336338582129074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451217192067014,0,0,0
